alpha,N,Delta,time
0.0001,4096,512,56.0146617889404
0.0001,4096,512,75.9080362319946
0.0001,4096,512,58.8709185123444
0.0001,4096,512,149.277918577194
0.0001,4096,512,96.6000330448151
0.0001,4096,512,84.4759273529053
0.0001,4096,512,317.794696569443
0.0001,4096,512,106.603562355042
0.0001,4096,512,88.1503338813782
0.0001,4096,512,64.7292096614838
0.0001,4096,512,184.278240442276
0.0001,4096,512,255.207759141922
0.0001,4096,512,101.163582086563
0.0001,4096,512,49.7679932117462
0.0001,4096,512,131.143493652344
0.0001,4096,512,66.8434610366821
0.0001,4096,512,290.222144603729
0.0001,4096,512,67.2957661151886
0.0001,4096,512,83.2921891212463
0.0001,4096,512,328.858211755753
0.0001,4096,512,73.5822994709015
0.0001,4096,512,77.7299463748932
0.0001,4096,512,1117.95921468735
0.0001,4096,512,47.7004995346069
0.0001,4096,512,158.981322050095
0.0001,4096,512,244.977628946304
0.0001,4096,512,610.684522151947
0.0001,4096,512,206.546194314957
0.0001,4096,512,321.599667787552
0.0001,4096,512,89.3704795837402
0.0001,4096,512,175.518200874329
0.0001,4096,512,66.0401136875153
0.0001,4096,512,351.099245786667
0.0001,4096,512,450.580622673035
0.0001,4096,512,107.866374969482
0.0001,4096,512,247.676389932632
0.0001,4096,512,141.480522632599
0.0001,4096,512,87.5712976455688
1E-05,4096,512,79.1922047138214
0.0001,4096,512,108.843245506287
0.0001,4096,512,65.2205798625946
0.0001,4096,512,468.26873922348
0.0001,4096,512,56.9675104618073
0.0001,4096,512,270.770831823349
0.0001,4096,512,123.399306297302
0.0001,4096,512,190.870227813721
0.0001,4096,512,96.5363438129425
0.0001,4096,512,84.2720963954926
0.0001,4096,512,80.1147129535675
0.0001,4096,512,171.226078271866
1.00E-07,8192,8,28.353312253952
1E-05,8192,1024,891.48979640007
1E-05,8192,1024,746.847614049912
1E-05,8192,1024,1756.90925979614
1E-05,8192,1024,3087.18573355675
1E-05,8192,1024,3600.00843667984
1E-05,8192,1024,430.884175539017
1E-05,8192,1024,1578.57207131386
1E-05,8192,1024,1563.37173199654
1E-05,8192,1024,544.918761968613
1E-05,8192,1024,371.884548664093
1E-05,8192,1024,1069.23556256294
1E-05,8192,1024,431.183925867081
1E-05,8192,1024,3600.01116847992
1E-05,8192,1024,1995.55036973953
1E-05,8192,1024,3600.06801724434
1E-05,8192,1024,2020.60103845596
1E-05,8192,1024,730.058320045471
1E-05,8192,1024,2014.32337355614
1E-05,8192,1024,3600.00714421272
1E-05,8192,1024,3600.01683187485
1E-05,8192,1024,3600.00830078125
1E-05,8192,1024,1310.6826312542
1E-05,8192,1024,3600.00733351707
1E-05,8192,1024,3600.00751900673
1E-05,8192,1024,3600.00924992561
1E-05,8192,1024,3600.00823688507
1E-05,8192,1024,2897.93846988678
1E-05,8192,1024,3600.00766015053
1E-05,8192,1024,3600.0069527626
1E-05,8192,1024,3600.00988888741
1E-05,8192,1024,1974.61780786514
1E-05,8192,1024,3600.02092266083
1E-05,8192,1024,3600.00708007813
1E-05,8192,1024,2070.97354245186
1E-05,8192,1024,228.21103644371
1E-05,8192,1024,3600.01077413559
1E-05,8192,1024,3600.00789618492
1E-05,8192,1024,3121.47133898735
1E-05,8192,1024,3600.02786779404
1.00E-06,8192,1024,2973.54102301598
1E-05,8192,1024,3600.01004815102
1E-05,8192,1024,3600.00840425491
1E-05,8192,1024,1854.3015704155
1E-05,8192,1024,2002.33348894119
1E-05,8192,1024,3600.01551127434
1E-05,8192,1024,3600.00742530823
1E-05,8192,1024,3600.01782155037
1E-05,8192,1024,1250.33319067955
1E-05,8192,1024,1607.79086136818
